"","id","u_id","u_description","u_name","u_screen_name","u_lang","u_statuses_count","u_followers_count","u_friends_count","latitude","longitude","type","place_type","area","c_country","c_state","c_county","c_geoid","hashtags","t_text","created_at"
"4483",383421560335253504,76534505,"Soccer Is My Life ⚽ ❤ #SFC06, VHS'16, IG: JVelazquez06","Juan Velazquez","JVelazquez06","en",2824,167,130,36.1781395,-115.2606206,"llp","city",317373408.0625,"USA","Nevada",3,"1400000US32003003254","","boulder city tomorrow  (:","2013-09-26 22:43:18"
"4484",383423329723772928,48489498,"- #Gay World Traveller on a year long trip around North America -
 Get Inspired | #GetRAOKT | #TTOT | Currently in #Oklahoma","Calan Breckon","Calan_b","en",4996,888,492,39.97161659,-105.24016816,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012510","Boulder Colorado ","sun set in beautiful #boulder #colorado! time to sleep off the nightmare travel from last night and… http://t.co/jhbro4mvzf","2013-09-26 22:50:20"
"4485",383422788578836480,17009471,"photo maker. frolicker. traveler.","ali v","alisonvagnini","en",544,170,403,40.01918011,-105.27730954,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","vscocam valhalla ","beauty in a ski film right here. #vscocam #valhalla sweetgrassp @ boulder theater http://t.co/cymcvk5nwg","2013-09-26 22:48:11"
"4486",383442744003543040,1403921960,"I EFFIN ♥ MYSELF and I love to TWEETER, seriously. Excitement and intrigue follow me closely where I go. I am the ultimate. Also Über. I'm Über Pablo.","Pablo Spencer","PabloSpencer","en",774,42,49,39.02540122,-108.22379015,"llp","admin",271243085439.969,"USA","Colorado",77,"1400000US08077001800","COwx GJCO TBT ","severe storms rolling over mesa county #cowx #gjco #tbt @ lands end http://t.co/73gv8czf5t","2013-09-27 00:07:28"
"4487",383430060926980096,411691342,"","Keila Roberts","RobertsKeila","en",865,249,176,40.04427016,-105.28238995,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012104","","@jeffclarke15 hey remember that time boulder beat fairview in kickball?","2013-09-26 23:17:04"
"4488",383443928735031296,1403921960,"I EFFIN ♥ MYSELF and I love to TWEETER, seriously. Excitement and intrigue follow me closely where I go. I am the ultimate. Also Über. I'm Über Pablo.","Pablo Spencer","PabloSpencer","en",775,42,49,39.05536604,-108.06876076,"llp","admin",271243085439.969,"USA","Colorado",77,"1400000US08077001800","COwx GJCO CloudPorn ","changing foliage in mesa county #cowx #gjco #cloudporn @ grand mesa http://t.co/dmuiwxdbd7","2013-09-27 00:12:11"
"4489",383444632799289344,1403921960,"I EFFIN ♥ MYSELF and I love to TWEETER, seriously. Excitement and intrigue follow me closely where I go. I am the ultimate. Also Über. I'm Über Pablo.","Pablo Spencer","PabloSpencer","en",776,42,49,39.02540122,-108.22379015,"llp","admin",271243085439.969,"USA","Colorado",77,"1400000US08077001800","COwx GJCO TBT ","severe storms rolling over mesa county #cowx #gjco #tbt @ lands end http://t.co/k5qjk4x86a","2013-09-27 00:14:59"
"4490",383644457695850496,68554839,"Volunteer Resource Center for CU-Boulder! Connecting students to the community and volunteering since 1965! #activecitizenship #communityengagement #service","CU Volunteer Center","CUVRC","en",523,999,844,40.0262595,-105.47270760978,"p","city",596932120.457031,"USA","Colorado",13,"1400000US08013013702","leadership CUBoulder Boulder ","last day to apply for a.b. site leaders!want to travel and gain #leadership experience?apply at https://t.co/wvvzxb2n5c  #cuboulder #boulder","2013-09-27 13:29:01"
"4491",383644178455871488,1403921960,"I EFFIN ♥ MYSELF and I love to TWEETER, seriously. Excitement and intrigue follow me closely where I go. I am the ultimate. Also Über. I'm Über Pablo.","Pablo Spencer","PabloSpencer","en",781,43,50,39.087012,-108.4413133,"llp","city",17823858.4335938,"USA","Colorado",77,"1400000US08077001705","GJCO COwx ","winter weather advisory #gjco #cowx http://t.co/sqsiqzu4dz","2013-09-27 13:27:54"
"4492",383413024083968000,351270451,"DUH.","Kyle ♔ Larson","kylealarson","en",1401,250,421,39.91999817,-105.15399933,"llp","city",10375926.5664062,"USA","Colorado",13,"1400000US08013061400","tbt ","#tbt i miss my bed ? @ boulder, co http://t.co/gllijbmvat","2013-09-26 22:09:23"
"4493",383393770827288576,279091667,"","Jefe","jca11an","en",9861,300,251,39.61074161,-104.7522049,"llp","city",203096833.367188,"USA","Colorado",5,"1400000US08005086200","","i'm talking about going to boulder this weekend","2013-09-26 20:52:52"
"4494",383411593998245888,716492533,"#TeamMexican , LVTI C.O 2015 ❤","Tania Ortiz❤","Tiny_Taniax3","en",7103,2074,2108,42.4598768,-70.9699866,"llp","city",35103188.6835938,"USA","Massachusetts",9,"1400000US25009205800","","if bras are over the shoulder boulder holders, would that make boxers under the butt nut hut?","2013-09-26 22:03:42"
"4495",383373182297595904,494192547,"I am a realtor in Louisville, CO where I live with my husband and 2 children. I love my work, and am never too busy for your referrals!","Malia Maunakea","MaliaMaunakea","en",94,10,2,40.009448,-105.266197,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012300","","sun set from cu's stadium club at folsom field :) living large with the boulder area realtor association! http://t.co/unmfjyxbnj","2013-09-26 19:31:04"
"4496",383572688901402624,989972504,"Go big.","Jumper, E.","jumper_eric","en",2693,215,520,41.1109822,-75.9249988,"llp","city",33888596.3496094,"USA","Pennsylvania",79,"1400000US42079215502","","the day it starts snowing, the only place you'll find me is at boulder.","2013-09-27 08:43:50"
"4497",383446363079729152,1403921960,"I EFFIN ♥ MYSELF and I love to TWEETER, seriously. Excitement and intrigue follow me closely where I go. I am the ultimate. Also Über. I'm Über Pablo.","Pablo Spencer","PabloSpencer","en",777,42,49,39.02540122,-108.22379015,"llp","admin",271243085439.969,"USA","Colorado",77,"1400000US08077001800","COwx GJCO TBT ","storms rolling over mesa county #cowx #gjco #tbt @ lands end http://t.co/cntbp3isgx","2013-09-27 00:21:51"
"4498",383711470581985280,60171588,"writer + editor [fashion, style, pop culture, parenting + more] for web, print + corporate","shawna cohen","shawnacohen","en",327,861,1972,35.948846,-114.85573135,"llp","city",524007190.855469,"USA","Nevada",3,"1400000US32003005501","grandcanyon helicopter awesome ","#grandcanyon #helicopter #awesome @ boulder city municipal airport (bld) http://t.co/qxlperis6z","2013-09-27 17:55:18"
"4499",383685604170407936,213927026,"sweet cow ice cream makes small batches of ice cream that are simply moolicious","sweet cow","thesweetcow","en",747,588,192,40.0220075,-105.256363914639,"p","city",66870550.265625,"USA","Colorado",13,"1400000US08013012203","Foodtruck boulder ","sweet cow #foodtruck will be outside 4888 east pearl circle today starting at 2:15 pm. grab scoop of our moolicious goodness! #boulder","2013-09-27 16:12:31"
"4500",383682979010461696,7190722,"Mostly harmless, but doesn't like kippers for breakfast.","Tim Welbourn","foggathorpe","en",4913,262,343,40.02665424,-105.2482541,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012203","","yet another brewery... (@ boulder beer company - @boulderbeerco) http://t.co/qiti0stgy8","2013-09-27 16:02:05"
"4501",383688561112784896,42959431,"COO /// UX Designer @fleetCreature. Founder of @SeatedMonkey Creator of @ReWireApp and @meditateIO","Mike Redmer","mikeredmer","en",3348,324,443,40.01659,-105.27978,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","","i'm in heaven! (with vincent and chris at hub boulder) [pic] — https://t.co/khudtbtmf5","2013-09-27 16:24:16"
"4502",383721473212289024,70381121,"Denver City And Press","Denver CP","DenverCP","en",152523,2214,2,39.74601199,-104.99459343,"llp","city",404791784.425781,"USA","Colorado",31,"1400000US08031001702","","noaa scientists looking at link between flooding and climate change: boulder, colo. (cbs4) – a united nation’s... http://t.co/kiiwarbwhv","2013-09-27 18:35:03"
"4503",383664631535136768,190278712,"Evil robots would crush a little Asian girl named Yoshimi..","Galen Livingston","galenlivingston","en",732,243,156,40.00866667,-105.2765,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012401","","aw man. poor seals. @ the sink, boulder, colorado http://t.co/vmmz6pcd8h","2013-09-27 14:49:10"
"4504",383723160161361920,1598671908,"","Natalie Rolnicki","Natatatrol","en",228,100,177,40.00266799,-105.26385878,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012300","","welcome to boulder, where our glass costs more than your tuition #????","2013-09-27 18:41:45"
"4505",383724130454884352,294878806,"Travion Gowans (born March 7, 1990). better known by his stage name Tray Macc, is an American rapper from Compton, California.","Tray Macc","Tray_Macc","en",2744,958,1269,36.1442307,-115.08251051,"llp","city",99383148.6835938,"USA","Nevada",3,"1400000US32003001612","","boulder station betta have my mf money lol","2013-09-27 18:45:36"
"4506",383727769663717376,58214229,"Athletic Training Student @ CSU-Pueblo. Campus Crusade for Christ USA & South Africa Missionary. #Cru #SouthAfrica","Dustin Cox","TheRealDustin_C","en",5129,211,611,38.30875197,-104.57875365,"llp","city",117988473.738281,"USA","Colorado",101,"1400000US08101000903","cowx cold ","the temperature really dropped! 62 degrees in pueblo. #cowx #cold","2013-09-27 19:00:04"
"4507",383728919007875072,233604842,"KDVR FOX 31 / KWGN CW 2  Weather Reporter. Photos may be used with credit to Daryl Orr, FOX 31 KDVR.","Daryl Orr","WxTrackerDaryl","en",6346,1486,1542,39.68064551,-105.8947992,"llp","admin",271243085439.969,"USA","Colorado",19,"1400000US08019014900","cowx ","the snow is coming down at loveland ski area @kdvr #cowx http://t.co/wbadpav4wn","2013-09-27 19:04:38"
"4508",383728154302767104,58214229,"Athletic Training Student @ CSU-Pueblo. Campus Crusade for Christ USA & South Africa Missionary. #Cru #SouthAfrica","Dustin Cox","TheRealDustin_C","en",5130,211,611,38.30825633,-104.57854956,"llp","city",117988473.738281,"USA","Colorado",101,"1400000US08101000903","csupueblo csup cowx ","cold and windy right now on campus. #csupueblo #csup #cowx @ colorado state university - pueblo http://t.co/6jvoqubcet","2013-09-27 19:01:35"
"4509",383728569090048000,14767344,"pizza computer motorcycle video games education #ctid #DetroitCityFC","Fabulous Franko","GenericGamer","en",50208,320,347,42.3029048,-83.250219,"llp","city",63492920.140625,"USA","Michigan",163,"1400000US26163575000","","@becklo play giant boulder of death omg so fun","2013-09-27 19:03:14"
"4510",383734511969652736,312850527,"Volleyball ♥ | Strength | Happiness | Love | Effort. Don't limit yourself [:","Pitufaaa♡","agomez95","en",12033,252,239,39.75939952,-104.89029518,"llp","city",404791784.425781,"USA","Colorado",31,"1400000US08031004106","","i want to be in boulder already.","2013-09-27 19:26:51"
"4511",383742568413925376,1571890837,"My life is all about soccer❤️ #7 & #9","nice ass.","KeniaCoraima_","en",7382,150,127,36.14398411,-115.11826532,"llp","city",11286769.7578125,"USA","Nevada",3,"1400000US32003001804","Valley ","“@alexx_parra: won 6-0 against boulder city, scored 1 :)  #valley #9” ?","2013-09-27 19:58:52"
"4512",383742340902682624,802097766,"","Erick L Berg","or2duck","en",4602,256,1113,41.65868103,-74.68952078,"llp","city",10066669.7910156,"USA","New York",105,"1400000US36105951800","uoducksot ","@joshspence13 @cubuffs @espncfb you're probably confused.  it's oregon state.  you get us next week in boulder. quack attack #uoducksot","2013-09-27 19:57:58"
"4513",383744882906763264,6978952,"Limited in his nature, infinite in his desire, man is a fallen god who remembers heaven.” -Lamartine","Chris Dancy","chrisdancy","en",13591,1565,131,40.01666691,-105.27957863,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","","truth. @ hub boulder http://t.co/zmqnxaiuym","2013-09-27 20:08:04"
"4514",383766816264171520,106108113,"Soy chilena, Ingeniero comercial, viviendo en una ciudad de deportistas, enamorada de su marido y felíz de disfrutar con las cosas simples que nos da la vida.","Pia Espinoza","piaespinoza","es",2120,269,546,40.01343608,-105.2656156,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012300","Volvo ","“@valecarvallop: sesión de fotos en boulder, con @volvocarscl http://t.co/kttbnseagv”/está bueno el backstage! y el #volvo increíble","2013-09-27 21:35:13"
"4515",383767012826030080,313620142,"Snowboarder. Mountain Enthusiest. Fisherman. Ameteur Cook. PDX. CO.","Austin W. Tank","AustinTank","en",777,26,82,40.15246335,-105.09366764,"llp","city",62585349.1523438,"USA","Colorado",13,"1400000US08013013211","NeverNot ","headin out to boulder for the #nevernot premiere! should be dialed.?","2013-09-27 21:36:00"
"4516",383770774709882880,233604842,"KDVR FOX 31 / KWGN CW 2  Weather Reporter. Photos may be used with credit to Daryl Orr, FOX 31 KDVR.","Daryl Orr","WxTrackerDaryl","en",6349,1487,1542,39.62893758,-106.06968671,"llp","city",8256040.703125,"USA","Colorado",117,"1400000US08117000100","cowx ","moderate snow falling in silverthorne at this moment @kdvr #cowx http://t.co/pdam2tkuiy","2013-09-27 21:50:57"
"4517",383773850582155264,1586736698,"With over 10 years in sales and marketing, Derek has a creative vision to connect the right people and companies to create successful business outcomes.","Derek Feniger","DFenBlueFin","en",81,63,345,40.07006168,-105.20106492,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012705","","bluefin boys take on boulder!!! davidschmenk @ bogey’s eatery &amp; spirits http://t.co/jamgcyw5qb","2013-09-27 22:03:10"
"4518",383753447712890880,56476109,"Its in the name.  I live to ski.  I also try to speak french.  Work at Beaver Creek with the best special events team anywhere.  These are my personal views.","Jeremy Gross","Vivreaski","en",2343,220,455,39.64222639,-106.58903126,"llp","city",103059975.175781,"USA","Colorado",37,"1400000US08037000401","firstsnow cowx snow ","welcome back winter. i imagine you're not here to stay just yet but it's still great to see you. #firstsnow #cowx #snow","2013-09-27 20:42:06"
"4519",383757493325012992,66359986,"Sr. Manager with Kalypso, PLM technology, product development, Virginia Tech and Yankees","Van Gresham","vangresham","en",465,254,592,36.14918361,-79.88115921,"llp","city",88531543.1464844,"USA","North Carolina",81,"1400000US37081016005","","love it! “@bill_poston: boulder was amazing and so was this opening video. http://t.co/58bjq3slrk”","2013-09-27 20:58:10"
"4520",383775748911149056,175842717,"","tom kelly","filmbabu","en",8,2,1,40.01823274,-105.2777426,"llp","city",66870550.265625,"USA","Colorado",13,"1400000US08013012204","boulder music ","#boulder lazy dog bar #music","2013-09-27 22:10:43"
"4521",383776977682853888,313993352,"wrestle, have fun, & be happy","maxwell too cold","Maxwell_Larsen","en",37515,565,302,41.71008796,-88.3196295,"llp","city",3839702.2265625,"USA","Illinois",93,"1400000US17093890201","","@jayrich2510 boulder hill squad!!!","2013-09-27 22:15:36"
"4522",383738215078699008,76675622,"Idol: JAY Z | Role Models: Gary Bean Sr./JAY Z | Interest: Anything in art form x Sports x Electronic Devices x Women | Goal: To become le impossible","New Orleans","VEGVS","en",39094,1135,1347,39.88205407,-105.0188767,"llp","city",4573130.0234375,"USA","Colorado",1,"1400000US08001009321","","no partying tonight boulder...  downtown denver miiiight be the move bruh","2013-09-27 19:41:34"
"4523",383784484325568512,1885147076,"A horticulturalist becoming a programmer.  An amateur lepidopterist.  I am an agnostic atheist.  I am a lover and a dreamer.","Jay Whitney","jaywhitney86","en",81,3,19,42.3631306,-71.4379713,"llp","city",64523153.078125,"USA","Massachusetts",17,"1400000US25017365202","","@cowboy_stu who was at jesus's tomb when the women went to amount his body with oil?  was the boulder in front of the tomb our not?","2013-09-27 22:45:26"
